"nodeShifted" "numTaxa" "from" "to" "numNontaxa" "Lam_mean" "Lam_low95" "Lam_up95" "Lam_nonmean" "Lam_nonlow95" "Lam_nonup95" "Mu_mean" "Mu_low95" "Mu_up95" "Mu_nonmean" "Mu_nonlow95" "Mu_nonup95"
"11" 7226 180 "Rhinolophus_hipposideros_RHINOLOPHIDAE_CHIROPTERA" "Asellia_tridens_HIPPOSIDERIDAE_CHIROPTERA" 5731 0.244786791273009 0.179126581215315 0.320977258575778 0.19887428291607 0.188958661281646 0.2108003516055 0.0996335698207269 0.018411736549386 0.210044385314885 0.0553128590950727 0.0394522933552729 0.0735541007935817
"12" 9696 107 "Microdipodops_pallidus_HETEROMYIDAE_RODENTIA" "Chaetodipus_hispidus_HETEROMYIDAE_RODENTIA" 5804 0.208637660006466 0.163196068849368 0.273669311836692 0.199969931977381 0.190422683101792 0.211256860024787 0.0481096725221626 0.00308315431993894 0.16801175 0.0566520599267027 0.0405460326289855 0.0741381191460175
"13" 7438 161 "Dobsonia_pannietensis_PTEROPODIDAE_CHIROPTERA" "Rousettus_lanosus_PTEROPODIDAE_CHIROPTERA" 5750 0.234543770877255 0.178350372461803 0.338806026623392 0.19935560902816 0.189059817947162 0.21054839762212 0.0670863272566336 0.00902219213312361 0.21020751992378 0.0562767848483889 0.0396514762472995 0.0736663386219245
"14" 3974 1 "Lophiomys_imhausi_MURIDAE_RODENTIA" "Lophiomys_imhausi_MURIDAE_RODENTIA" 5910 0.134353958593118 0.0256246405996929 0.202119783470636 0.200196106298406 0.190533760509624 0.211582260772847 0.0482280783241916 0.000440070075 0.165467106095334 0.0565201419051233 0.0406295869405665 0.074383828577256
"15" 11577 2 "Notoryctes_typhlops_NOTORYCTIDAE_NOTORYCTEMORPHIA" "Notoryctes_caurinus_NOTORYCTIDAE_NOTORYCTEMORPHIA" 5909 0.162925538111039 0.12083845260666 0.196434124662956 0.200157314391173 0.190419768744764 0.211597801908318 0.0257928201745239 0.000592281525 0.0942774674035593 0.0565454058865577 0.0406180269920846 0.0744095124994786
"16" 6900 90 "Caperea_marginata_NEOBALAENIDAE_CETARTIODACTYLA" "Kogia_breviceps_PHYSETERIDAE_CETARTIODACTYLA" 5821 0.254306746650781 0.18822661474361 0.332686396469834 0.199534776608272 0.189434983183758 0.211017392698473 0.049585409364093 0.00326294156486155 0.180629201092077 0.0565838740422369 0.0403379559911599 0.074458222712477
"17" 11439 16 "Eliurus_grandidieri_NESOMYIDAE_RODENTIA" "Gymnuromys_roberti_NESOMYIDAE_RODENTIA" 5895 0.109800811283758 0.0820971371260378 0.142077058934277 0.200423161497013 0.190780543797727 0.211965755074099 0.0426797880121274 0.00588528875 0.0848510075 0.0565571379546902 0.0407255261803088 0.0744475441570988
"18" 7227 87 "Rhinolophus_hipposideros_RHINOLOPHIDAE_CHIROPTERA" "Rhinolophus_alcyone_RHINOLOPHIDAE_CHIROPTERA" 5824 0.28553683806157 0.208483094676235 0.393860023452059 0.199320087170245 0.189788509719183 0.21105431611192 0.1036132806053 0.00912115480113277 0.230153275 0.0560719199682128 0.039841064466989 0.0738424425685755
"19" 8385 93 "Sturnira_aratathomasi_PHYLLOSTOMIDAE_CHIROPTERA" "Vampyressa_sinchi_PHYLLOSTOMIDAE_CHIROPTERA" 5818 0.232404583114039 0.148138949321072 0.296280042624596 0.199733489661088 0.189891972304755 0.211363363687143 0.0269504971049554 0.00116750952802641 0.0874450462629644 0.0568583860847584 0.0408846764284596 0.0748648330121493
"20" 6282 209 "Feroculus_feroculus_SORICIDAE_EULIPOTYPHLA" "Crocidura_sibirica_SORICIDAE_EULIPOTYPHLA" 5702 0.27200265335667 0.234036304624639 0.320852599168011 0.198411116097814 0.188216954907596 0.21009534448204 0.0277350861028612 0.00147303283903654 0.0893411546356224 0.0571915438333881 0.041019379962219 0.0757253157789077
"21" 7002 212 "Muntiacus_montanus_CERVIDAE_CETARTIODACTYLA" "Pseudoryx_nghetinhensis_BOVIDAE_CETARTIODACTYLA" 5699 0.302532393678518 0.25826752422931 0.359797631721047 0.197934874725249 0.188087046578327 0.209426594644363 0.0296741340799984 0.00115511873510592 0.102641946960377 0.0570808735139258 0.0406636391509775 0.0751704370109681
"22" 10348 126 "Mallomys_istapantap_MURIDAE_RODENTIA" "Zyzomys_palatalis_MURIDAE_RODENTIA" 5785 0.381521157883564 0.280056729061683 0.529620130395625 0.198025587978011 0.187682606069973 0.209550650104507 0.167395388184278 0.0289198811708094 0.336214062221736 0.0552331335333756 0.0380287876847764 0.0729784484152161
"23" 11714 78 "Lagostrophus_fasciatus_MACROPODIDAE_DIPROTODONTIA" "Potorous_gilbertii_POTOROIDAE_DIPROTODONTIA" 5833 0.364893236651322 0.286605636643231 0.459464505784517 0.199094936283421 0.189190803656882 0.210683931853755 0.0433138427759054 0.00390401474199364 0.143160018121647 0.0565914619247062 0.0405956053791023 0.0745196093138191
"24" 10522 99 "Rattus_adustus_MURIDAE_RODENTIA" "Halmaheramys_bokimekot_MURIDAE_RODENTIA" 5812 0.386598942960077 0.303514969699575 0.491383044896657 0.198693236838211 0.189013216201239 0.210191149679007 0.0621036156603269 0.0017653446017091 0.196227680257385 0.0564672080589082 0.0407129067200095 0.0742404223553336
"25" 6877 18 "Sus_celebensis_SUIDAE_CETARTIODACTYLA" "Babyrousa_celebensis_SUIDAE_CETARTIODACTYLA" 5893 0.258376024949213 0.105321567256057 0.469714528566553 0.200012196747766 0.19035279092215 0.211628793808945 0.100137872150469 0.0112543565719939 0.32184025 0.0564334150911894 0.0405501075604159 0.0744278117981804
"26" 7480 64 "Pteropus_pilosus_PTEROPODIDAE_CHIROPTERA" "Pteropus_chrysoproctus_PTEROPODIDAE_CHIROPTERA" 5847 0.4350234446135 0.302944946627189 0.579050081913128 0.199162257598686 0.189228504654081 0.210812235592743 0.0707195638084236 0.00232099172463007 0.240925076021588 0.0564522464752718 0.0404644596384235 0.0745764811953437
"27" 9608 65 "Ctenomys_boliviensis_CTENOMYIDAE_RODENTIA" "Ctenomys_tuconax_CTENOMYIDAE_RODENTIA" 5846 0.689219332566591 0.532253860565782 0.891526270634348 0.198766337632947 0.189034851076452 0.210026153563898 0.0998494039770065 0.00896957249517579 0.314075750491742 0.0563903944700376 0.0405357725464155 0.0742337357014748
